Phylum,Class,Order,Family,Genus,Species,F3A1,F3A2,F3A3,F4A1,F4A2,F4A3,F5A1,F5A2,F5A3,F6A1,F6A2,F6A3,F3B1,F3B2,F3B3,F4B1,F4B2,F4B3,F5B1,F5B2,F5B3,F6B1,F6B2,F6B3
Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,0.004507059799317799,Allorhizobium,Allorhizobium undicola,0.01606982822445433,0.04435017178300708,0.006929725374185427,0.014314118027880416,0.0016498213783180758,0.004201061434171011,0.001295468299583081,0.019233916028693957,0.007846014246450551,0.007626744179729733,0.006401952577561068,0.00024671110375228957,0.007791455521619903,0.007142027242488907,0.0037765946323527863,0.005021141957998919,0.0011735851133830803,0.03957482987817144,0.012563076082037411,0.00932800491371104,0.0018613181279422747,0.013948826104855493,0.011385331725506858,0.009534431476092313
Pseudomonadota,Alphaproteobacteria,Sneathiellales,0.003963004938556507,Oceanibacterium,Oceanibacterium hippocampi,0.005166148110325881,0.013242704995411855,0.03870116440036775,0.0012182414927299015,0.02582467195277918,0.004935604783372008,0.01737006052730888,0.004225518807493507,0.0207790292260439,0.014925523379473955,0.008668576166374533,0.009025533773614704,0.011311224496267274,0.007838292313838554,0.0055927945600890315,0.00399118935598523,0.00809802357465112,0.0073853893680155235,0.0004971297022734753,0.011037926851417648,0.0077544427842562115,0.020165174420575104,0.014369154433419865,0.0026318876662414807
Acidobacteriota,Terriglobia,Bryobacterales,0.010592059648660525,Paludibaculum,Paludibaculum fermentans,0.009419585095804511,0.0014067345760482121,0.0013704138456988682,0.01711768326209967,0.003319618676524782,0.006060894516609041,0.0007808376731472049,0.011935585666104446,0.005443684909430452,0.0012568567335059866,0.0034490525652719063,0.015003216231822615,0.004757218043516494,0.010854359024471573,0.010181684667175964,0.027020547876644964,0.00431368352343336,0.005405306666086423,0.003378658083047916,0.004158359455507979,0.011070727909133675,0.010877814420656615,0.0017402145831114859,0.012070963030600016
Bacteroidota,Flavobacteriia,Flavobacteriales,0.0011728361890394375,Paenimyroides,Paenimyroides cloacae,0.02044408036096357,0.0025281066099188064,0.014116631298519932,0.0049848792599090554,0.045297884142736736,0.00361304786836215,0.003655756529575998,0.008723632139147872,0.0020079058691851595,0.0036205417873882723,0.0011405126152703165,0.028923417493030002,0.013520564183423714,0.0037757082388058237,0.0026147995729515197,0.0009756275948208764,0.0237447438144788,0.003850592738513747,0.01603768585821163,0.012215852943553956,0.007224489396647512,0.013011476634007396,0.002628502680773563,0.00567723039965204
Pseudomonadota,Betaproteobacteria,Burkholderiales,0.022116873196780223,Caballeronia,Caballeronia grimmiae,0.000690761868415758,0.023132765275849853,0.019667600169746134,0.005135547228793428,0.0077674470001616895,0.0013835015770463262,0.027621381193731247,0.013919378997090127,0.024920243452904747,0.01940915981893575,0.025643420575365117,0.003981166593020575,0.010611014447464357,0.007252700697577515,0.04288385766261883,0.012473523113854844,0.007423313867467995,0.005820051437767696,0.010164281342105395,0.011481044455127688,0.0006239225892306445,0.009771964786438162,0.004377194384934354,0.0058779155965299765
Chloroflexota,Ktedonobacteria,Ktedonobacterales,0.00362126734169511,Dictyobacter,Dictyobacter arantiisoli,0.019140554842619763,0.017428331603049713,0.0030546524181681153,0.028598178722647277,0.00040349739252765285,0.003216402951286424,0.004782056321982149,0.0002772485328536309,0.00332335949629951,0.0005414212376784619,0.005506597022443049,0.010144895056651344,0.013318720530723078,0.00534853524170404,6.126899084794824e-05,0.008811527572449839,0.0031420334156052753,0.012617097966755631,0.018932415008459186,0.020768709460379686,0.0014096305589559276,0.008652221123330344,0.008691108558663473,0.03758743385681461
Bacillota,Clostridia,Lachnospirales,0.008759419992173893,Mobilisporobacter,Mobilisporobacter senegalensis,0.0023025335989267943,0.0002759827355307134,0.04429219172374318,0.007856931551754806,0.015731640081191278,0.0006443847496105076,0.0004325751159009347,0.005214454250991897,0.013166508091347968,0.006262377492631872,0.004239314428946627,0.007913481424669336,0.015581161246699492,0.003967016875654722,0.007697485651389631,0.021630821109974496,0.002852308399194546,0.00027859715724898174,0.009121724758885445,0.005893474465587449,0.00035069229614411715,0.025174686862578236,0.02006577104352807,0.004480687426087996
Bacteroidota,Sphingobacteriia,Sphingobacteriales,0.008551067807445105,Pedobacter,Pedobacter panaciterrae,0.003311114469256613,0.002578471219901348,0.015765206346147278,0.0036976500645214314,0.003155192019274709,0.016076621826044184,0.009995058361757602,0.005045127509962395,0.020600038507605695,0.0023548042087414033,0.0006760338705028445,0.007047750470659168,0.021565927151900727,0.010242518339899963,0.001443917939378875,0.0011190347391756362,0.0017237770206443512,0.004199846289084939,0.017159683485010672,0.025069899612439182,0.00018033842423903406,0.007265464516989416,0.003601011607494944,0.016402739030981217
Bacteroidota,Cytophagia,Cytophagales,0.01392639249347182,Adhaeribacter,Adhaeribacter terreus,0.009405960466456559,0.009125430970313337,0.009219951110662386,0.004184983783778529,0.06894545376853439,0.008382952997343698,0.02272467424154495,0.004901426757156508,0.000121148265314164,0.037563774885729394,0.017364888822511578,0.0031723030630774057,0.022568365725725514,0.0012516212969815043,0.004681338712464358,0.00033338999265384477,0.025904928133657662,0.0016942047719451809,0.014211836201115366,0.0007082216534621071,0.006009398328263959,0.017286387851548488,0.011761673433166924,0.022173296111966122
Cyanobacteriota,Cyanophyceae,Oscillatoriales,0.025033018270439234,Oscillatoria,Oscillatoria acuminata,0.045827497651732337,0.01319325275019087,0.0018400441933946866,0.001322771699608882,0.00881620510741331,0.002337371016217551,0.0035273611265939147,0.02931050622933359,0.009083200835200516,0.0001242891046546987,0.009675012455644366,0.016782787925467026,0.008443319278270465,0.008375323978196238,0.05034898676479738,0.011061902502194325,0.003405161343505938,0.03133745977291963,0.000413738018487783,0.008893224264787369,0.002191262722815593,0.019443997047308446,0.006073955530884144,0.016729873847622093
Bacteroidota,Chitinophagia,Chitinophagales,0.01222104361709739,Filimonas,Filimonas lacunae,0.0068365504363433836,0.026144316347264204,0.005479291023393425,0.002282568573008891,0.005270005161483273,0.03353717674496141,0.0034354454682182177,0.013781133121223385,0.003559578945332552,0.008657158679439357,0.046676062050041336,0.009434049225859728,0.005455568853567751,0.00011010727592810997,0.017473262527192883,0.0033361148845011176,0.010544280153354886,0.0034719942997697224,0.002428618842916041,0.014736737078758649,0.05244382387239959,0.01263086355406484,0.012662663647571007,0.017791296544780864
Mycoplasmatota,Mollicutes,Entomoplasmatales,0.04451544468299997,Spiroplasma,Spiroplasma corruscae,0.001095052959393744,0.0051688779629464054,0.008552594827638255,0.024813526787785915,0.02806923869004526,0.018796580371044643,0.017856531390835356,0.008650541372066134,0.010491604454242168,0.014896676109017763,0.002395534596077575,0.031749536528131984,0.011671745656217574,0.006064804596357799,0.002624339204918359,0.0003683007466818734,6.674677379007619e-05,0.0007871207085721467,0.0069107992658343775,0.006946931224922986,0.0023281480490023967,0.03402925345467881,0.012904861852701672,0.0019233510192548024
Campylobacterota,Epsilonproteobacteria,Nautiliales,0.011545523716906054,Caminibacter,Caminibacter profundus,0.005791950623813041,0.006006572579879534,0.0019514392714934463,0.0022704004938263115,0.002620779566375814,0.009477775808227562,0.013367452287874304,0.008537177916523257,0.033655124209072435,0.0031893918652074805,0.004931461651360911,0.009516531625594574,0.008264794792174606,0.024708900535847914,0.009880246743768624,0.01685779696443153,0.0028996432145216803,0.0019778178877380916,0.004025389547285618,0.006014993539592508,0.007653452440187003,0.0007403263146089212,0.011412646201305186,0.006746679194813908
Campylobacterota,Desulfurellia,Desulfurellales,0.014847172604914017,Desulfurella,Desulfurella acetivorans,0.028026228914650494,0.03494601229176173,0.02629367102783981,0.005885555182173234,0.003105975409935067,0.017217626511210678,0.007465362897322062,0.009837778856535225,0.011202597034068089,0.006286067504652033,0.005999404260202771,0.010844688948907557,0.007249939348161477,0.03745130782974142,0.011063834650713368,0.021410885356399473,0.010726555505606956,0.03269438898120656,0.011457330761680788,0.010360777322401392,0.004440794109170322,0.0037829215974741273,0.014171540083415242,0.0015297192588720383
Thermodesulfobacteriota,Desulfuromonadia,Geobacterales,0.009083523838189084,Trichlorobacter,Trichlorobacter lovleyi,0.00041592009957996435,0.023580722214354057,0.029015702895211996,0.0016406427204596328,0.007223110448983161,0.0012015481026908471,0.008539725335739897,0.013298876493374303,0.019267731254899615,0.012719390172355592,0.011865658339279616,0.0006601143505215915,0.0037794718939182536,0.013898908537442804,0.005853041990754949,0.008116113800987923,0.026471852256425586,0.01133577713692603,0.007890990461914488,0.013609161512836004,0.015948022230206294,0.008624367563308017,0.008654500031902726,0.0026076585410970635
Bacillota,Negativicutes,Selenomonadales,0.020727668303185846,Sporomusa,Sporomusa sphaeroides,0.009852761573288757,0.011932886962184539,0.014495063565168635,0.013314148285768535,0.004783535323381516,0.012500694152248946,0.0003674737735408413,0.0020343898568606347,0.016249064094845087,0.024407492419220432,0.02699149782196526,0.02224330275206667,0.000983262861452864,0.017183640618522913,0.0012880780334112757,0.009441197303435005,0.022220572838557516,0.003036534900641141,0.0023393280992189654,0.004935569821937722,0.026684504508442973,0.013031538830265303,0.012210686580628197,0.005094328882602153
Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,0.01120498614684786,Hyphomicrobium,Hyphomicrobium facile,0.006710855630856533,0.004023800583207314,0.003991956779998867,0.014556816381896,0.002414895640970582,0.0024144182007991132,0.0009786507590196193,0.001709318742789938,0.021682181972077576,0.009809957726735147,0.008767169853396367,0.0006332503616793656,0.006901655971982966,0.011954707836034481,0.014491612449796337,0.000385587393731458,0.008491374430865563,0.0009979683461917156,0.015109438569530963,0.004965570828268501,0.00445506817724704,0.0070189224266581016,0.007266715576356333,0.01124359066308499
Bacteroidota,Chitinophagia,Chitinophagales,0.003751330659236953,Lacibacter,Lacibacter nakdongensis,0.006113961588740847,0.00418714101983744,0.006716725719997161,0.033029447819551895,0.00021787660945165831,0.009831132688731864,0.012517890705076183,0.019583629010328365,0.0005105549839663794,0.021479349826479564,0.014632006433357356,0.019094298338626404,0.002972140188444046,0.004249396408439393,0.025988942178810353,0.004440711971471901,0.004047260377273251,0.006173871171825108,0.005346495845998241,0.05713881243905325,0.002732064310031374,0.00140887581248921,0.0025393955477377122,0.013905892144266213
Campylobacterota,Epsilonproteobacteria,Campylobacterales,0.016793598636548418,Helicobacter,Helicobacter cholecystus,0.01534211552610731,0.00582154933267184,0.018315751302241345,0.017929670176355616,0.010978680822715142,0.013079504148520294,0.007754687229756343,0.00666058922299176,0.002309792929898378,0.025196917779953577,0.00817016507655521,0.006773895529688393,0.02698982247267388,0.01487216182908531,0.0057268188981154195,0.004554144842273343,0.006451612586255167,0.0031602377659358323,0.0016080771895420137,0.002342280212301784,0.02033585752451628,0.0005111245097895116,0.0058959946241679256,0.0028532510869790756
Pseudomonadota,Gammaproteobacteria,Pseudomonadales,0.0009892648499027084,Pseudomonas,Pseudomonas putida,0.0022505340152964804,0.012209466174921501,0.004672795471224347,0.0372895092685874,0.005132187038065035,0.006163352795205066,0.0023123614564858996,0.001353778534753468,0.00830126881076318,0.0035921410511065366,0.017156914123498138,0.002787007649288955,0.06378843912837591,0.01679785545147054,0.010075630590635855,0.005889350268915085,0.009243401511055708,0.008585859946163786,0.02503708217556371,0.002199057782963238,0.005762083458998932,0.0009430509573953859,0.015137043978585884,0.01230622353998013
Cyanobacteriota,Cyanophyceae,Nostocales,0.002517823425001181,Kryptousia,Kryptousia macronema,0.01041352811960452,0.003703238440938309,0.037534916649828505,0.021891676785699327,0.007742308845804084,0.004966661492175346,0.0023702332638360895,0.012259232911815991,0.006086242700889766,0.00021768640380299219,0.016682155080235128,0.012290617394679272,0.046153450880043516,0.0035057277413682785,0.0030578656978351728,0.032319429802966454,0.017275714558158232,0.005252439169291825,0.0011998898149304168,0.01545717022898837,0.017979331248272213,0.01259102459151921,0.0009540871070249907,4.028172903506987e-05
Pseudomonadota,Gammaproteobacteria,Lysobacterales,0.019692547481678868,Lysobacter,Lysobacter silvisoli,0.004537532848363174,0.002720014420822006,0.019457639896409893,0.004870754576030491,0.007333270800825859,0.01096871697869194,0.014512368631377335,0.0027667888910918263,0.004973419016863707,0.0176562719204117,0.012712740934491854,0.004189546341843686,0.00977525039244147,0.005198719311538346,0.00249623374590042,0.0014311498891079236,0.0017754719038423788,0.015818693241616784,0.00026545238548255224,0.017451539568269434,0.009378640009879646,0.004214978058071053,0.021451900881417626,0.002100512731170025
Bacillota,Bacilli,Bacillales,0.008504785815462934,Swionibacillus,Swionibacillus sediminis,0.00019694426867811134,0.015781109921621152,0.0070855500554043395,0.02917511675531805,0.009118250718069057,0.0060359491407498125,0.006538453713657948,0.011402733372212984,0.05670768047029035,0.02105452066092185,0.012489302230049215,0.00032383910377033334,0.010590861286619704,0.0035061331260258645,0.01359316074885193,0.010229094100248984,0.018859877886670384,0.005542152457490255,0.007303313937686153,0.003237725418863035,0.0073375842980635455,0.006418506966098672,0.009875943784433294,0.014901052667231506
